id,province_id,name
1,1,Kabupaten Aceh Barat
2,1,Kabupaten Aceh Barat Daya
3,1,Kabupaten Aceh Besar
4,1,Kabupaten Aceh Jaya
5,1,Kabupaten Aceh Selatan
6,1,Kabupaten Aceh Singkil
7,1,Kabupaten Aceh Tamiang
8,1,Kabupaten Aceh Tengah
9,1,Kabupaten Aceh Tenggara
10,1,Kabupaten Aceh Timur
11,1,Kabupaten Aceh Utara
12,1,Kabupaten Bener Meriah
13,1,Kabupaten Bireuen
14,1,Kabupaten Gayo Lues
15,1,Kabupaten Nagan Raya
16,1,Kabupaten Pidie
17,1,Kabupaten Pidie Jaya
18,1,Kabupaten Simeulue
19,1,Kota Banda Aceh
20,1,Kota Langsa
21,1,Kota Lhokseumawe
22,1,Kota Sabang
23,1,Kota Subulussalam
24,2,Kabupaten Asahan
25,2,Kabupaten Batu Bara
26,2,Kabupaten Dairi
27,2,Kabupaten Deli
28,2,Kabupaten Humbang
29,2,Kabupaten Karo
30,2,Kabupaten Labuhanbatu
31,2,Kabupaten Labuhanbatu Selatan
32,2,Kabupaten Labuhanbatu Utara
33,2,Kabupaten Langkat
34,2,Kabupaten Mandailing Natal
35,2,Kabupaten Nias
36,2,Kabupaten Nias Barat
37,2,Kabupaten Nias Selatan
38,2,Kabupaten Nias Utara
39,2,Kabupaten Padang Lawas
40,2,Kabupaten Padang Lawas Utara
41,2,Kabupaten Pakpak Bharat
42,2,Kabupaten Samosir
43,2,Kabupaten Serdang Bedagai
44,2,Kabupaten Simalungun
45,2,Kabupaten Tapanuli Selatan
46,2,Kabupaten Tapanuli Tengah
47,2,Kabupaten Tapanuli Utara
48,2,Kabupaten Toba
49,2,Kota Binjai
50,2,Kota Gunungsitoli
51,2,Kota Medan
52,2,Kota Padang Sidempuan
53,2,Kota Pematangsiantar
54,2,Kota Sibolga
55,2,Kota Tanjungbalai
56,2,Kota Tebing Tinggi

